2.48,1.299,2.362,0.984,Iris-virginica
2.283,1.063,2.008,0.748,Iris-virginica
2.795,1.181,2.323,0.827,Iris-virginica
2.48,1.142,2.205,0.709,Iris-virginica
2.559,1.181,2.283,0.866,Iris-virginica
2.992,1.181,2.598,0.827,Iris-virginica
1.929,0.984,1.772,0.669,Iris-virginica
2.874,1.142,2.48,0.709,Iris-virginica
2.638,0.984,2.283,0.709,Iris-virginica
2.835,1.417,2.402,0.984,Iris-virginica
2.559,1.26,2.008,0.787,Iris-virginica
2.52,1.063,2.087,0.748,Iris-virginica
2.677,1.181,2.165,0.827,Iris-virginica
2.244,0.984,1.969,0.787,Iris-virginica
2.283,1.102,2.008,0.945,Iris-virginica
2.52,1.26,2.087,0.906,Iris-virginica
2.559,1.181,2.165,0.709,Iris-virginica
3.031,1.496,2.638,0.866,Iris-virginica
3.031,1.024,2.717,0.906,Iris-virginica
2.362,0.866,1.969,0.591,Iris-virginica
2.717,1.26,2.244,0.906,Iris-virginica
2.205,1.102,1.929,0.787,Iris-virginica
3.031,1.102,2.638,0.787,Iris-virginica
2.48,1.063,1.929,0.709,Iris-virginica
2.638,1.299,2.244,0.827,Iris-virginica
2.835,1.26,2.362,0.709,Iris-virginica
2.441,1.102,1.89,0.709,Iris-virginica
2.402,1.181,1.929,0.709,Iris-virginica
2.52,1.102,2.205,0.827,Iris-virginica
2.835,1.181,2.283,0.63,Iris-virginica
2.913,1.102,2.402,0.748,Iris-virginica
3.11,1.496,2.52,0.787,Iris-virginica
2.52,1.102,2.205,0.866,Iris-virginica
2.48,1.102,2.008,0.591,Iris-virginica
2.402,1.024,2.205,0.551,Iris-virginica
3.031,1.181,2.402,0.906,Iris-virginica
2.48,1.339,2.205,0.945,Iris-virginica
2.52,1.22,2.165,0.709,Iris-virginica
2.362,1.181,1.89,0.709,Iris-virginica
2.717,1.22,2.126,0.827,Iris-virginica
2.638,1.22,2.205,0.945,Iris-virginica
2.717,1.22,2.008,0.906,Iris-virginica
2.283,1.063,2.008,0.748,Iris-virginica
2.677,1.26,2.323,0.906,Iris-virginica
2.638,1.299,2.244,0.984,Iris-virginica
2.638,1.181,2.047,0.906,Iris-virginica
2.48,0.984,1.969,0.748,Iris-virginica
2.559,1.181,2.047,0.787,Iris-virginica
2.441,1.339,2.126,0.906,Iris-virginica
2.323,1.181,2.008,0.709,Iris-virginica